metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3032.052000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1401.242300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,96.099400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1244.878800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3032.052000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4437.283800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4434.291500,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4433.294300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3049.056600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1392.255700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,108.054600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1223.937000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3049.056600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4456.723300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4456.723300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4458.716000,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3051.546000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1406.174500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,110.746100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1227.094900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3051.546000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3043.591700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1417.627500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,1068.456500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,278.348800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3043.591700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4459.403900,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3056.353800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1404.640200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,105.600900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1230.705800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3056.353800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4476.541200,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4474.633300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4489.366800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4492.359100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4488.369600,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4498.297000,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3085.681600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1414.608100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,92.763100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1259.588200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3085.681600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4499.294200,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4497.300000,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3089.189100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1410.660800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,115.082200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1227.245100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3089.189100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4502.467800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4503.464800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3086.944200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1420.013800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,113.469400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1233.662600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3086.944200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4511.001100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3098.705600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1413.638000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,1078.549500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,274.824400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3098.605400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.100200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4514.336300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4521.486100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4521.649300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4520.653800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4539.311500,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4536.319200,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4534.474100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4534.474100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4535.471100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4534.474100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4551.080600,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4552.277100,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4553.272600,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4550.282900,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4554.270800,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4553.272600,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4567.744500,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4569.738200,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4565.750300,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670702,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670702,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670702,4567.744500,,,,,,,,,default,,,,,,,
iterations,1675670702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3150.240400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1417.022900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,110.103400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,1246.655400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3150.240400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
